,Kateqoriya,Mərtəbə,Sahə,Otaq sayı,Çıxarış,İpoteka,Təmir,price,price-cur,locations,latitude,city,longtitude,id,date
116,Yeni tikili,7 / 18,58 m²,2,var,var,var,130000,AZN,"20 Yanvar m.,Yasamal r.",40.37620916175648,Bakı,49.81580107043555,3101459,18 Mart 2023 
117,Yeni tikili,9 / 13,55 m²,2,var,var,var,115000,AZN,"Memar Əcəmi m.,Nəsimi r.,3-cü mikrorayon q.",40.36942330420567,Bakı,49.82101321220402,3101467,05 Yanvar 2023 
118,Köhnə tikili,3 / 5,52 m²,2,var,,,100000,AZN,"Binəqədi r.,7-ci mikrorayon q.",40.42501388353632,Bakı,49.91049531402914,3101496,15 Dekabr 2022 
119,Yeni tikili,10 / 16,196 m²,4,var,var,yoxdur,313600,AZN,"Şah İsmayıl Xətai m.,Xətai r.",40.40328327684168,Bakı,49.85078707337379,3101512,15 Dekabr 2022 
120,Yeni tikili,12 / 19,159 m²,3,var,,,227000,AZN,"Nəriman Nərimanov m.,Nərimanov r.",40.38535688538403,Bakı,49.82866287231445,3101515,26 Yanvar 2023 
121,Köhnə tikili,9 / 9,80 m²,3,var,,,130000,AZN,"Binəqədi r.,8-ci mikrorayon q.",40.41784320668751,Bakı,49.84295116137697,3101520,15 Dekabr 2022 
122,Yeni tikili,7 / 21,91 m²,3,yoxdur,,,127500,AZN,"Yasamal r.,Yeni Yasamal q.",40.37769681271017,Bakı,49.85174687475908,3101523,15 Dekabr 2022 
123,Köhnə tikili,1 / 5,140 m²,5,var,,,120000,AZN,Xırdalan,40.45259742493047,Xırdalan,49.73317841843254,3101580,15 Dekabr 2022 
124,Yeni tikili,5 / 17,70 m²,2,var,,,98000,AZN,"Xətai r.,Əhmədli q.",40.3679082827185,Bakı,49.96067591546736,3101596,15 Dekabr 2022 
125,Köhnə tikili,2 / 5,61 m²,3,var,,,137000,AZN,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı ,Nərimanov r.",40.41934464307053,Bakı,49.92526531219486,3101605,01 Yanvar 2023 
126,Yeni tikili,7 / 13,117 m²,3,var,,,235000,AZN,Nəsimi r.,40.3863784022024,Bakı,49.84768509864811,3101610,10 Dekabr 2022 
127,Yeni tikili,17 / 18,63 m²,2,var,,,93000,AZN,"Azadlıq Prospekti m.,Binəqədi r.,8-ci mikrorayon q.",40.4209144,Bakı,49.842779500000006,3101624,15 Dekabr 2022 
128,Yeni tikili,6 / 6,42 m²,2,var,,,44500,AZN,"Abşeron r.,Masazır q.",40.48997767490987,Bakı,49.75948333740234,3101629,15 Dekabr 2022 
129,Yeni tikili,12 / 17,75 m²,2,var,,,95000,AZN,"Ukrayna dairəsi ,Əhmədli m.,Xətai r.,Əhmədli q.",40.3679082827185,Bakı,49.96067591546736,3101632,15 Dekabr 2022 
130,Yeni tikili,3 / 16,55 m²,2,var,,,95000,AZN,"Xətai r.,Əhmədli q.",40.3679082827185,Bakı,49.96067591546736,3101642,15 Dekabr 2022 
131,Köhnə tikili,4 / 5,50 m²,2,var,,,105000,AZN,"20 Yanvar m.,Memar Əcəmi m.,Nəsimi r.",40.39352858614141,Bakı,49.8204231262207,3101667,16 Dekabr 2022 
132,Yeni tikili,17 / 18,64 m²,2,var,,,93000,AZN,"Azadlıq Prospekti m.,Binəqədi r.,8-ci mikrorayon q.",40.41934464307053,Bakı,49.92526531219486,3101741,19 Dekabr 2022 
133,Yeni tikili,16 / 18,67 m²,3,var,,,120000,AZN,"Binəqədi r.,Biləcəri q.",40.42356677708481,Bakı,49.80418208761,3101772,16 Dekabr 2022 
134,Yeni tikili,12 / 18,150 m²,4,var,,,300000,AZN,"Memar Əcəmi m.,Binəqədi r.,9-cu mikrorayon q.",40.41867485787588,Bakı,49.81099784374237,3101875,16 Dekabr 2022 
135,Köhnə tikili,1 / 5,64 m²,2,var,,,110000,AZN,"Azadlıq Prospekti m.,Binəqədi r.,8-ci mikrorayon q.",40.4209144,Bakı,49.842779500000006,3101881,23 Dekabr 2022 
136,Yeni tikili,9 / 16,69 m²,2,yoxdur,,,110000,AZN,"Qara Qarayev m.,Nizami r.,8-ci kilometr q.",40.4121759491091,Bakı,49.93409343488769,3101882,16 Dekabr 2022 
137,Yeni tikili,13 / 18,98.5 m²,3,var,,,125000,AZN,"Binəqədi r.,9-cu mikrorayon q.",40.38218599850386,Bakı,49.81046676635742,3101883,12 Dekabr 2022 
138,Köhnə tikili,5 / 9,160 m²,5,var,var,var,248000,AZN,"Yasamal r.,Yasamal q.",40.39336516184337,Bakı,49.79300022125244,3101893,16 Noyabr 2022 
139,Yeni tikili,3 / 4,74 m²,2,yoxdur,,,76000,AZN,Xətai r.,40.39989258617802,Bakı,49.83979431395813,3101901,19 Dekabr 2022 
140,Köhnə tikili,1 / 9,80 m²,3,var,var,var,153500,AZN,"ASAN Xidmət №1 ,Neftçi bazası ,Nərimanov r.",40.38816806232006,Bakı,49.83243942260742,3101907,25 Fevral 2023 
141,Yeni tikili,6 / 17,86.5 m²,3,var,,,210000,AZN,"Nəriman Nərimanov parkı ,Rəssamlıq Akademiyası ,Nəriman Nərimanov m.,Nərimanov r.",40.41699219735978,Bakı,49.93324756622318,3101953,22 Dekabr 2022 
142,Köhnə tikili,2 / 5,52 m²,2,var,,,92000,AZN,"Tibb Universiteti ,Nəsimi r.",40.39232579999999,Bakı,49.82880550000004,3101977,16 Dekabr 2022 
143,Yeni tikili,4 / 17,59 m²,1,var,,,116000,AZN,"Şah İsmayıl Xətai m.,Xətai r.",40.37998753828459,Bakı,49.85486268997196,3101987,16 Dekabr 2022 
144,Yeni tikili,2 / 14,141 m²,3,var,var,var,250000,AZN,"8 Noyabr m.,Nəsimi r.,3-cü mikrorayon q.",40.39668179975799,Bakı,49.81627188354493,3101988,16 Dekabr 2022 
145,Köhnə tikili,2 / 2,72 m²,2,var,,,88000,AZN,Nərimanov r.,40.39816149998397,Bakı,49.84086155891422,3102000,18 Yanvar 2023 
146,Yeni tikili,15 / 18,105 m²,3,var,var,var,190000,AZN,"Bakı Asiya Universiteti ,8 Noyabr m.,Nəsimi r.",40.40210780478213,Bakı,49.85758781433109,3102002,30 Yanvar 2023 
147,Köhnə tikili,4 / 5,76 m²,3,var,,,122500,AZN,"Neftçilər m.,Nizami r.",40.37104456957248,Bakı,49.95549254560103,3102006,31 Dekabr 2022 
148,Yeni tikili,12 / 16,60 m²,2,yoxdur,var,var,95000,AZN,"Yasamal r.,Yasamal q.",40.40952590477563,Bakı,49.84445571899418,3102010,04 Yanvar 2023 
149,Yeni tikili,9 / 21,155 m²,3,var,var,var,289000,AZN,"Şah İsmayıl Xətai m.,Xətai r.",40.38816806232006,Bakı,49.83243942260742,3102021,16 Mart 2023 
150,Köhnə tikili,8 / 9,65 m²,3,var,var,var,110000,AZN,"Xalqlar Dostluğu m.,Nizami r.",40.40027766320492,Bakı,49.84006762504578,3102031,21 Noyabr 2022 
151,Köhnə tikili,7 / 9,40 m²,1,var,var,var,75000,AZN,"Xalqlar Dostluğu m.,Nizami r.",40.40027766320492,Bakı,49.84006762504578,3102037,21 Noyabr 2022 
152,Köhnə tikili,4 / 9,65 m²,3,var,,,110000,AZN,"Nizami r.,8-ci kilometr q.",40.41932422288878,Bakı,49.92522239685059,3102038,28 Yanvar 2023 
153,Köhnə tikili,4 / 9,80 m²,4,var,var,var,120000,AZN,"Yasamal r.,Yeni Yasamal q.",40.40014442276902,Bakı,49.79461376190185,3102070,16 Dekabr 2022 
154,Köhnə tikili,3 / 5,110 m²,3,var,,,217000,AZN,"Dövlət Statistika Komitəsi ,İncəsənət və Mədəniyyət Un. ,Nizami m.,Yasamal r.",40.39816149998397,Bakı,49.84086155891422,3102076,21 Dekabr 2022 
155,Yeni tikili,4 / 17,48 m²,2,yoxdur,,,123000,AZN,"TQDK ,Nərimanov r.",40.37620916175648,Bakı,49.81580107043555,3102088,16 Dekabr 2022 
156,Yeni tikili,16 / 17,139.7 m²,3,yoxdur,,,190500,AZN,"Azərbaycan turizm institutu ,Təhsil Nazirliyi ,Nərimanov r.",40.40761426997893,Bakı,49.80840682983398,3102126,16 Dekabr 2022 
157,Köhnə tikili,2 / 2,62 m²,3,var,,,129000,AZN,"Qış parkı ,Beşmərtəbə ,Nizami m.,Nəsimi r.",40.40328327684168,Bakı,49.85078707337379,3102132,16 Dekabr 2022 
158,Yeni tikili,4 / 18,110 m²,2,var,var,yoxdur,199000,AZN,"ASAN Xidmət №1 ,Neftçi bazası ,Nəsimi r.",40.39816149998397,Bakı,49.84086155891422,3102151,31 Yanvar 2023 
159,Yeni tikili,9 / 18,79 m²,3,yoxdur,,,168000,AZN,"Şərq bazarı ,Nərimanov r.",40.39989258617802,Bakı,49.83979431395813,3102180,16 Dekabr 2022 
160,Yeni tikili,6 / 18,129.4 m²,2,var,var,yoxdur,210000,AZN,"Şah İsmayıl Xətai m.,Xətai r.",40.38264366149726,Bakı,49.87209320068359,3102218,22 Fevral 2023 
161,Yeni tikili,10 / 18,205 m²,4,var,,,700000,AZN,"Nəsimi bazarı ,Koala parkı ,Nərimanov r.",40.40554735588255,Bakı,49.87506508827209,3102266,16 Dekabr 2022 
162,Yeni tikili,14 / 17,137 m²,3,var,,,162000,AZN,"Xətai r.,Əhmədli q.",40.35957022135379,Bakı,49.96686252229922,3102268,09 Dekabr 2022 
163,Köhnə tikili,2 / 4,170 m²,5,var,,,280000,AZN,"Tibb Universiteti ,ASAN Xidmət №1 ,Nəsimi bazarı ,Nəsimi r.",40.37104456957248,Bakı,49.95549254560103,3102274,16 Dekabr 2022 
164,Yeni tikili,6 / 18,105 m²,3,var,,,170000,AZN,"Neapol dairəsi ,Xətai r.,Əhmədli q.",40.38373468484185,Bakı,49.81024682521824,3102304,23 Fevral 2023 
165,Yeni tikili,10 / 15,192 m²,3,var,,,395000,AZN,"Azərbaycan Dillər Universiteti ,Bakı Slavyan Universiteti ,Sirk ,28 May m.,Nəsimi r.",40.4007188626008,Bakı,49.84215974807739,3102314,16 Dekabr 2022 
166,Köhnə tikili,6 / 9,70 m²,3,var,var,var,115000,AZN,"Xətai r.,Əhmədli q.",40.37041645360539,Bakı,49.95307445526123,3102329,18 Yanvar 2023 
167,Yeni tikili,10 / 16,65 m²,3,yoxdur,,,95000,AZN,"Yasamal r.,Yeni Yasamal q.",40.3938692615085,Bakı,49.79525749206542,3102334,16 Dekabr 2022 
168,Yeni tikili,10 / 18,120 m²,3,yoxdur,,,180000,AZN,Nizami r.,40.39298300258589,Bakı,49.95403544813546,3102382,16 Dekabr 2022 
169,Köhnə tikili,4 / 5,45 m²,1,var,,,85000,AZN,"Cavanşir körpüsü ,Şah İsmayıl Xətai m.,Xətai r.",40.40328327684168,Bakı,49.85078707337379,3102384,15 Yanvar 2023 
170,Köhnə tikili,5 / 9,60 m²,2,var,var,var,115000,AZN,"Şah İsmayıl Xətai m.,Xətai r.",40.42501388353632,Bakı,49.91049531402914,3102401,16 Dekabr 2022 
171,Yeni tikili,6 / 16,122 m²,3,yoxdur,,,180000,AZN,"Memar Əcəmi m.,Nəsimi r.,4-cü mikrorayon q.",40.41746432888518,Bakı,49.81542516576017,3102426,16 Dekabr 2022 
172,Yeni tikili,8 / 17,112.5 m²,3,yoxdur,,,197000,AZN,"Koala parkı ,Nəsimi bazarı ,Dostluq kinoteatrı ,Park Zorge ,Nəsimi r.",40.39193357401246,Bakı,49.84095054241946,3102429,16 Dekabr 2022 
173,Yeni tikili,2 / 11,144 m²,4,yoxdur,,,225000,AZN,"Xalqlar Dostluğu m.,Xətai r.",40.39267548221,Bakı,49.9557342283339,3102452,16 Dekabr 2022 
174,Yeni tikili,13 / 18,112 m²,3,var,,,170000,AZN,"Binəqədi r.,7-ci mikrorayon q.",40.42501388353632,Bakı,49.91049531402914,3102475,18 Yanvar 2023 
175,Köhnə tikili,5 / 5,75 m²,3,var,var,var,188000,AZN,"Elmlər Akademiyası m.,Hüseyn Cavid parkı ,Yasamal r.",40.40606433283491,Bakı,49.86231650326251,3102512,16 Dekabr 2022 
176,Yeni tikili,15 / 18,105 m²,3,var,var,var,194999,AZN,"Bakı Asiya Universiteti ,8 Noyabr m.,Nəsimi r.",40.38816806232006,Bakı,49.83243942260742,3102604,16 Dekabr 2022 
177,Yeni tikili,9 / 11,116 m²,3,yoxdur,,,155999,AZN,"Memar Əcəmi m.,Nəsimi r.",40.36822884896801,Bakı,49.813362210989,3102608,16 Yanvar 2023 
178,Yeni tikili,5 / 16,59 m²,2,,,,118000,AZN,"Tibb Universiteti ,Nəsimi r.",40.39580627100999,Bakı,49.82940584421158,3102622,16 Dekabr 2022 
179,Yeni tikili,6 / 17,55 m²,2,yoxdur,,,143000,AZN,"Zoopark ,Dostluq kinoteatrı ,Nərimanov r.",40.39026819642278,Bakı,49.95772004127506,3102638,16 Dekabr 2022 
180,Yeni tikili,7 / 16,90 m²,2,var,,,180000,AZN,"Zabitlər parkı ,Sirk ,Sevil Qazıyeva parkı ,Rusiya səfirliyi ,Nizami m.,Nəsimi r.",40.37738239264175,Bakı,49.82495069503784,3102639,16 Dekabr 2022 
181,Köhnə tikili,3 / 5,55 m²,2,var,,,87000,AZN,"Memar Əcəmi m.,Nəsimi r.,4-cü mikrorayon q.",40.4136237,Bakı,49.81127509999999,3102641,16 Dekabr 2022 
182,Yeni tikili,8 / 14,58 m²,2,var,var,var,148000,AZN,"Nəriman Nərimanov parkı ,Nəriman Nərimanov m.,Nərimanov r.",40.38930339224178,Bakı,49.85948536585312,3102652,16 Dekabr 2022 
183,Yeni tikili,16 / 18,200 m²,4,var,var,var,375000,AZN,"Nəsimi bazarı ,Nəsimi r.",40.38855213843042,Bakı,49.87120270729065,3102675,15 Mart 2023 
184,Köhnə tikili,4 / 5,50 m²,2,var,,,145000,AZN,"Texniki Universiteti ,Memarlıq və İnşaat Universiteti ,Hüseyn Cavid parkı ,Space TV ,Elmlər Akademiyası m.,Yasamal r.",40.40210780478213,Bakı,49.85758781433109,3102678,16 Dekabr 2022 
185,Yeni tikili,16 / 18,107 m²,2,var,var,var,240000,AZN,"Yasamal r.,Yasamal q.",40.39336516184337,Bakı,49.79300022125244,3102688,05 Yanvar 2023 
186,Yeni tikili,17 / 18,98 m²,3,yoxdur,,,134900,AZN,"Neftçilər m.,Nizami r.,8-ci kilometr q.",40.4107382,Bakı,49.9384708,3102693,16 Dekabr 2022 
187,Yeni tikili,8 / 18,151 m²,4,var,,,275000,AZN,"İnşaatçılar m.,Yasamal r.",40.42501388353632,Bakı,49.91049531402914,3102783,18 Yanvar 2023 
188,Yeni tikili,9 / 19,48 m²,2,yoxdur,,,170000,AZN,"Bayıl parkı ,Səbail r.,Bayıl q.",40.40210780478213,Bakı,49.85758781433109,3102808,23 Mart 2023 
189,Yeni tikili,12 / 16,181.2 m²,4,yoxdur,,,242000,AZN,"Nəriman Nərimanov m.,Nərimanov r.",40.40165027405231,Bakı,49.86080646514893,3102813,16 Dekabr 2022 
190,Yeni tikili,16 / 17,104 m²,2,var,,,225000,AZN,"ASAN Xidmət №1 ,Neftçi bazası ,Nərimanov r.",40.40172428389596,Bakı,49.83203149475025,3102815,27 Yanvar 2023 
191,Yeni tikili,12 / 18,90 m²,2,var,,,175000,AZN,"20 Yanvar m.,Nizami r.",40.36942330420567,Bakı,49.82101321220402,3102819,16 Dekabr 2022 
192,Yeni tikili,6 / 15,81 m²,2,var,var,var,120000,AZN,"Yasamal r.,Yeni Yasamal q.",40.39530579257519,Bakı,49.78756741907415,3102825,16 Dekabr 2022 
193,Yeni tikili,2 / 11,83 m²,3,var,,,77000,AZN,Xırdalan,40.47117619454839,Xırdalan,49.74493722275383,3102830,16 Yanvar 2023 
194,Yeni tikili,6 / 18,99.5 m²,3,yoxdur,,,220000,AZN,"Respublika stadionu ,Gənclik m.,Azərbaycan turizm institutu ,Nərimanov r.",40.4007188626008,Bakı,49.84215974807739,3102886,17 Noyabr 2022 
195,Yeni tikili,9 / 16,128 m²,3,var,,,270000,AZN,"Tibb Universiteti ,ASAN Xidmət №1 ,Nəsimi r.",40.39203732471822,Bakı,49.84165549278259,3102890,16 Dekabr 2022 
196,Yeni tikili,12 / 18,52 m²,1,yoxdur,,,130000,AZN,"Azərbaycan turizm institutu ,Nərimanov r.",40.41932422288878,Bakı,49.92522239685059,3102893,10 Mart 2023 
197,Yeni tikili,5 / 17,75 m²,2,yoxdur,,,125000,AZN,"Təhsil Nazirliyi ,Azərbaycan turizm institutu ,Nərimanov r.",40.39550566772503,Bakı,49.86070682434524,3102911,16 Dekabr 2022 
198,Yeni tikili,7 / 17,109 m²,2,var,,,185000,AZN,"20 Yanvar m.,Memar Əcəmi m.,Nəsimi r.,1-ci mikrorayon q.",40.40811518836301,Bakı,49.80914449720661,3102932,16 Dekabr 2022 
199,Köhnə tikili,2 / 8,90 m²,3,,,,250000,AZN,"İqsadiyyat Universiteti ,Axundov bağı ,M.Ə.Sabir parkı ,Mərkəzi Univermaq ,Dövlət İdarəçilik Akademiyası ,İçəri Şəhər m.,Qubernator parkı ,Səbail r.",40.3769019868296,Bakı,49.84521518028816,3102956,16 Dekabr 2022 
200,Köhnə tikili,3 / 4,110 m²,4,var,,,380000,AZN,"Azərbaycan kinoteatrı ,İçəri Şəhər ,Fontanlar bağı ,M.Ə.Sabir parkı ,Azneft meydanı ,İçəri Şəhər m.,Səbail r.",40.37104456957248,Bakı,49.95549254560103,3102982,16 Dekabr 2022 
201,Yeni tikili,17 / 22,80 m²,2,var,var,var,160000,AZN,"İnşaatçılar m.,Yasamal r.",40.38960322000366,Bakı,49.80243658050631,3102985,14 Mart 2023 
202,Yeni tikili,10 / 17,164 m²,4,var,var,yoxdur,330000,AZN,"Səbail r.,Bayıl q.",40.34212965151811,Bakı,49.8366853719971,3103019,07 Fevral 2023 
203,Yeni tikili,7 / 18,136 m²,4,var,var,var,185000,AZN,"Yasamal r.,Yeni Yasamal q.",40.39189181087041,Bakı,49.78916351318359,3103033,16 Dekabr 2022 
204,Yeni tikili,13 / 14,205 m²,4,var,var,var,550000,AZN,"8 Noyabr m.,Nəsimi r.",40.38855213843042,Bakı,49.87120270729065,3103034,16 Dekabr 2022 
205,Yeni tikili,3 / 18,45 m²,2,var,var,var,102000,AZN,"20 Yanvar m.,Yasamal r.",40.39769745269385,Bakı,49.80573454819341,3103035,16 Dekabr 2022 
206,Yeni tikili,2 / 17,70 m²,2,var,var,var,150000,AZN,"Nəriman Nərimanov parkı ,Nəriman Nərimanov m.,Nərimanov r.",40.4053327515815,Bakı,49.81380344106,3103037,16 Dekabr 2022 
207,Yeni tikili,18 / 19,78 m²,2,yoxdur,,,168000,AZN,"Nəsimi bazarı ,Nəsimi r.",40.40210780478213,Bakı,49.85758781433109,3103064,30 Yanvar 2023 
208,Yeni tikili,14 / 17,95 m²,3,yoxdur,,,229000,AZN,"Nəsimi bazarı ,Nəsimi r.",40.38218599850386,Bakı,49.81046676635742,3103067,02 Dekabr 2022 
209,Köhnə tikili,5 / 7,97 m²,3,var,,,230000,AZN,"Beşmərtəbə ,Mərkəzi Univermaq ,Nizami m.,Nəsimi r.",40.38855213843042,Bakı,49.87120270729065,3103101,16 Dekabr 2022 
210,Yeni tikili,2 / 4,126 m²,4,yoxdur,,,129900,AZN,"Binəqədi r.,9-cu mikrorayon q.",40.39045008382347,Bakı,49.830508675731,3103126,22 Dekabr 2022 
211,Yeni tikili,15 / 15,85 m²,2,,,,105000,AZN,"Yasamal r.,Yeni Yasamal q.",40.39414959485713,Bakı,49.7993946075439,3103145,16 Dekabr 2022 
212,Yeni tikili,5 / 18,115 m²,2,var,,,240000,AZN,"Nəsimi bazarı ,TQDK ,Nəsimi r.",40.38525881895442,Bakı,49.85801696777344,3103176,16 Dekabr 2022 
213,Yeni tikili,8 / 11,135 m²,3,var,,,117000,AZN,Yasamal r.,40.39414959485713,Bakı,49.7993946075439,3103182,16 Dekabr 2022 
214,Yeni tikili,6 / 14,125 m²,3,var,var,var,225000,AZN,"Qara Qarayev m.,Nizami r.,8-ci kilometr q.",40.40828416527557,Bakı,49.87069845199589,3103198,16 Dekabr 2022 
215,Yeni tikili,9 / 14,51 m²,2,yoxdur,,,115000,AZN,"Qara Qarayev m.,Nizami r.",40.38873191798482,Bakı,49.95395421981815,3103203,16 Dekabr 2022 
216,Yeni tikili,14 / 20,110 m²,3,var,,,175000,AZN,Binəqədi r.,40.37104456957248,Bakı,49.95549254560103,3103217,17 Noyabr 2022 
217,Yeni tikili,7 / 17,210 m²,4,yoxdur,,,298000,AZN,"Şah İsmayıl Xətai m.,Xətai r.",40.40328327684168,Bakı,49.85078707337379,3103229,23 Yanvar 2023 
218,Köhnə tikili,4 / 9,80 m²,3,var,,,177000,AZN,"Sovetski ,Nərimanov heykəli ,Yasamal r.",40.40210780478213,Bakı,49.85758781433109,3103263,16 Dekabr 2022 
219,Yeni tikili,6 / 9,300 m²,5,var,,,1000000,AZN,"Zoopark ,Nərimanov r.",40.39414959485713,Bakı,49.7993946075439,3103265,16 Dekabr 2022 
220,Yeni tikili,10 / 16,270 m²,5,var,,,510000,AZN,"Zoopark ,Dostluq kinoteatrı ,Nərimanov r.",40.37738239264175,Bakı,49.82495069503784,3103273,18 Mart 2023 
221,Köhnə tikili,4 / 5,50 m²,2,var,,,91000,AZN,"20 Yanvar m.,Nəsimi r.,1-ci mikrorayon q.",40.38274990424748,Bakı,49.8084390163422,3103311,16 Dekabr 2022 
222,Yeni tikili,4 / 16,282 m²,4,var,var,var,518000,AZN,"Neftçi bazası ,TQDK ,ASAN Xidmət №1 ,Nərimanov r.",40.42501388353632,Bakı,49.91049531402914,3103317,Bugün 12:00 
223,Yeni tikili,17 / 18,63 m²,2,var,,,94000,AZN,"Azadlıq Prospekti m.,Binəqədi r.,8-ci mikrorayon q.",40.39205366748811,Bakı,49.84065234661102,3103323,16 Dekabr 2022 
224,Köhnə tikili,7 / 9,90 m²,3,var,,,130000,AZN,"Memar Əcəmi m.,Binəqədi r.",40.42463128324992,Bakı,49.82827342647775,3103383,27 Noyabr 2022 
225,Yeni tikili,16 / 18,67 m²,2,yoxdur,,,128000,AZN,"Səbail r.,Badamdar q.",40.40165844427115,Bakı,49.86887991428379,3103389,30 Noyabr 2022 
226,Yeni tikili,6 / 15,194 m²,3,var,var,var,450000,AZN,"Şah İsmayıl Xətai m.,Xətai r.",40.3843596,Bakı,49.87381000000005,3103425,27 Yanvar 2023 
227,Köhnə tikili,4 / 5,80 m²,3,,,,110000,AZN,"Xalqlar Dostluğu m.,Neftçilər m.,Nizami r.,8-ci kilometr q.",40.40122315893532,Bakı,49.94704223405884,3103453,16 Dekabr 2022 
228,Yeni tikili,8 / 10,135 m²,3,var,,,117000,AZN,"Yasamal r.,Yeni Yasamal q.",40.39130673603033,Bakı,49.78650276184081,3103459,16 Dekabr 2022 
229,Köhnə tikili,2 / 5,57 m²,2,var,,,117000,AZN,"Texniki Universiteti ,Space TV ,Hüseyn Cavid parkı ,Nərimanov heykəli ,Yasamal r.",40.36882617357788,Bakı,49.81846233110586,3103471,16 Dekabr 2022 
230,Köhnə tikili,4 / 9,68 m²,3,var,var,var,115000,AZN,"Nizami r.,8-ci kilometr q.",40.41167961732732,Bakı,49.94238121798746,3103478,06 Yanvar 2023 
231,Yeni tikili,10 / 15,114 m²,3,yoxdur,,,220000,AZN,"Memar Əcəmi m.,Nəsimi r.",40.36822884896801,Bakı,49.813362210989,3103506,16 Dekabr 2022 
